SaleID,Date,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount
757,2025-11-30,18,CUST0066,North,1,711.0,0.15
758,2024-08-02,28,CUST0039,North,5,54.0,0.1
759,2024-11-10,19,CUST0087,South,2,37.0,0.1
760,2024-04-17,5,CUST0093,West,2,491.0,0.15
761,2025-05-25,11,CUST0063,South,9,675.0,0.05
762,2024-12-05,8,CUST0057,West,2,21.0,0.1
763,2024-02-08,25,CUST0042,North,10,662.0,0.05
764,2025-10-21,4,CUST0015,East,9,23.0,0.05
765,2024-11-25,3,CUST0052,West,11,10.0,0.0
766,2024-07-27,23,CUST0031,North,2,504.0,0.0
767,2024-11-25,23,CUST0099,East,7,504.0,0.05
768,2024-08-18,26,CUST0018,North,2,292.0,0.15
769,2025-01-23,23,CUST0099,South,3,504.0,0.05
770,2024-03-25,24,CUST0010,West,11,29.0,0.05
771,2024-12-21,18,CUST0047,South,10,711.0,0.0
772,2024-08-30,10,CUST0095,North,5,41.0,0.0
773,2025-10-20,12,CUST0008,South,8,125.0,0.05
774,2024-04-13,10,CUST0089,West,4,41.0,0.1
775,2024-12-04,7,CUST0074,North,2,123.0,0.05
776,2024-10-11,30,CUST0078,North,10,504.0,0.05
777,2024-05-29,19,CUST0024,South,2,37.0,0.1
778,2024-12-04,2,CUST0087,West,7,11.0,0.05
779,2024-01-12,11,CUST0020,West,12,675.0,0.1
780,2025-01-16,2,CUST0063,South,3,11.0,0.0
781,2025-08-06,21,CUST0078,North,1,29.0,0.15
782,2024-06-08,8,CUST0021,West,10,21.0,0.1
783,2025-03-26,1,CUST0003,West,4,4.0,0.1
784,2024-01-28,26,CUST0049,North,7,292.0,0.05
785,2025-09-20,5,CUST0040,West,6,491.0,0.15
786,2024-01-13,14,CUST0099,West,2,16.0,0.05
787,2025-10-05,10,CUST0053,North,9,41.0,0.0
788,2025-04-04,6,CUST0088,North,12,537.0,0.0
789,2025-11-13,20,CUST0016,East,10,544.0,0.1
790,2024-11-30,14,CUST0026,West,3,16.0,0.15
791,2025-12-05,2,CUST0100,South,4,11.0,0.0
792,2024-11-19,12,CUST0090,North,7,125.0,0.05
793,2024-12-28,19,CUST0057,North,3,37.0,0.0
794,2024-03-16,4,CUST0093,North,4,23.0,0.1
795,2024-06-27,14,CUST0022,East,10,16.0,0.1
796,2025-08-24,11,CUST0092,South,9,675.0,0.05
797,2024-06-20,26,CUST0026,South,6,292.0,0.15
798,2024-04-14,27,CUST0096,South,12,56.0,0.05
799,2025-10-02,7,CUST0015,North,12,123.0,0.15
800,2024-08-29,18,CUST0061,South,10,711.0,0.05
801,2025-03-24,5,CUST0073,North,7,491.0,0.05
802,2024-09-19,24,CUST0027,East,11,29.0,0.15
803,2025-11-07,21,CUST0096,North,5,29.0,0.1
804,2025-01-18,23,CUST0011,East,9,504.0,0.1
805,2025-09-09,19,CUST0081,West,9,37.0,0.05
806,2024-10-30,29,CUST0071,West,8,791.0,0.15
807,2024-10-03,8,CUST0076,East,8,21.0,0.15
808,2025-09-11,19,CUST0095,South,5,37.0,0.1
809,2025-11-26,21,CUST0099,South,4,29.0,0.1
810,2024-08-14,23,CUST0068,West,6,504.0,0.15
811,2025-01-13,24,CUST0072,South,3,29.0,0.15
812,2024-03-22,21,CUST0081,West,4,29.0,0.1
813,2024-03-23,18,CUST0015,North,9,711.0,0.0
814,2024-11-12,25,CUST0023,East,2,662.0,0.1
815,2024-01-18,6,CUST0002,South,10,537.0,0.0
816,2025-08-18,15,CUST0041,West,12,546.0,0.0
817,2024-01-14,25,CUST0079,North,4,662.0,0.15
818,2025-12-07,30,CUST0092,West,9,504.0,0.0
819,2025-04-12,16,CUST0067,West,9,685.0,0.1
820,2025-10-03,21,CUST0077,East,1,29.0,0.0
821,2024-01-20,29,CUST0071,West,8,791.0,0.15
822,2025-03-16,12,CUST0036,North,7,125.0,0.1
823,2024-04-08,30,CUST0043,East,4,504.0,0.1
824,2025-08-14,11,CUST0002,South,10,675.0,0.1
825,2024-04-01,12,CUST0009,East,11,125.0,0.05
826,2024-10-05,10,CUST0056,East,7,41.0,0.1
827,2025-09-26,10,CUST0065,South,4,41.0,0.15
828,2025-07-16,16,CUST0008,East,8,685.0,0.05
829,2024-11-30,12,CUST0074,East,6,125.0,0.15
830,2025-12-24,5,CUST0038,East,3,491.0,0.05
831,2024-08-31,20,CUST0041,North,9,544.0,0.0
832,2024-11-21,27,CUST0026,North,11,56.0,0.1
833,2025-07-01,4,CUST0054,North,11,23.0,0.15
834,2025-05-11,22,CUST0003,North,12,6.0,0.1
835,2024-07-11,3,CUST0067,North,5,10.0,0.15
836,2024-12-10,3,CUST0004,East,1,10.0,0.05
837,2025-05-29,8,CUST0054,West,7,21.0,0.0
838,2025-05-16,3,CUST0032,North,7,10.0,0.1
839,2025-10-04,17,CUST0021,West,4,30.0,0.0
840,2024-03-27,19,CUST0058,West,12,37.0,0.1
841,2025-03-02,22,CUST0053,East,6,6.0,0.0
842,2024-01-13,15,CUST0020,South,3,546.0,0.05
843,2024-08-25,6,CUST0049,East,6,537.0,0.1
844,2024-12-16,5,CUST0097,West,9,491.0,0.05
845,2025-11-02,6,CUST0031,West,10,537.0,0.05
846,2024-07-16,10,CUST0046,West,1,41.0,0.15
847,2025-07-12,7,CUST0047,West,12,123.0,0.0
848,2024-02-05,1,CUST0047,North,3,4.0,0.1
849,2025-04-14,16,CUST0093,North,8,685.0,0.15
850,2024-01-28,26,CUST0077,East,10,292.0,0.0
851,2024-08-17,7,CUST0070,North,9,123.0,0.05
852,2024-05-21,24,CUST0087,West,1,29.0,0.1
853,2025-03-31,24,CUST0034,West,3,29.0,0.05
854,2025-04-28,16,CUST0068,North,7,685.0,0.1
855,2024-01-07,14,CUST0005,East,1,16.0,0.15
856,2025-03-20,17,CUST0078,North,1,30.0,0.15
857,2024-10-30,15,CUST0059,West,3,546.0,0.1
858,2025-07-06,12,CUST0050,East,3,125.0,0.15
859,2024-11-19,29,CUST0015,East,7,791.0,0.0
860,2024-07-21,26,CUST0028,West,3,292.0,0.05
861,2025-01-19,16,CUST0060,West,7,685.0,0.0
862,2024-10-11,4,CUST0001,North,1,23.0,0.05
863,2024-12-21,1,CUST0067,North,5,4.0,0.1
864,2025-10-05,19,CUST0098,South,8,37.0,0.0
865,2024-03-05,25,CUST0061,East,7,662.0,0.0
866,2025-08-23,13,CUST0011,West,11,328.0,0.1
867,2025-12-15,30,CUST0059,North,7,504.0,0.05
868,2024-07-14,26,CUST0052,West,1,292.0,0.05
869,2025-07-16,24,CUST0038,West,7,29.0,0.15
870,2025-07-13,10,CUST0078,East,5,41.0,0.15
871,2024-02-29,16,CUST0040,East,8,685.0,0.05
872,2024-01-29,20,CUST0019,South,2,544.0,0.05
873,2024-01-21,19,CUST0077,East,4,37.0,0.05
874,2024-12-23,24,CUST0026,East,11,29.0,0.0
875,2024-04-24,7,CUST0069,North,3,123.0,0.1
876,2025-12-07,18,CUST0031,South,5,711.0,0.0
877,2024-05-17,3,CUST0012,North,11,10.0,0.1
878,2025-07-06,25,CUST0099,West,11,662.0,0.15
879,2025-08-17,15,CUST0048,West,9,546.0,0.0
880,2025-05-14,6,CUST0060,West,7,537.0,0.0
881,2025-06-21,12,CUST0043,South,7,125.0,0.0
882,2024-04-23,11,CUST0033,South,1,675.0,0.15
883,2024-02-02,7,CUST0035,North,7,123.0,0.0
884,2024-01-02,3,CUST0056,North,8,10.0,0.15
885,2025-09-09,4,CUST0014,East,7,23.0,0.1
886,2025-09-04,24,CUST0005,North,11,29.0,0.15
887,2024-10-05,1,CUST0005,West,3,4.0,0.15
888,2024-06-25,25,CUST0097,South,6,662.0,0.1
889,2024-01-21,4,CUST0086,North,7,23.0,0.05
890,2024-07-02,12,CUST0016,East,8,125.0,0.05
891,2024-11-09,27,CUST0095,East,1,56.0,0.15
892,2025-01-14,21,CUST0054,South,9,29.0,0.15
893,2024-10-26,25,CUST0080,North,4,662.0,0.15
894,2024-08-30,23,CUST0001,West,4,504.0,0.15
895,2025-04-23,1,CUST0082,East,8,4.0,0.05
896,2024-04-03,7,CUST0037,South,3,123.0,0.1
897,2024-08-14,6,CUST0045,South,4,537.0,0.05
898,2024-04-22,14,CUST0040,East,1,16.0,0.1
899,2024-03-20,17,CUST0063,South,11,30.0,0.1
900,2025-02-01,18,CUST0073,North,10,711.0,0.15
901,2025-08-05,1,CUST0049,West,2,4.0,0.05
902,2024-09-25,1,CUST0042,South,2,4.0,0.1
903,2025-03-02,13,CUST0057,West,12,328.0,0.15
904,2025-03-16,3,CUST0100,South,7,10.0,0.05
905,2024-12-13,25,CUST0040,East,12,662.0,0.0
906,2025-08-01,13,CUST0085,East,7,328.0,0.1
907,2025-09-25,4,CUST0026,West,5,23.0,0.1
908,2025-11-29,11,CUST0064,West,9,675.0,0.1
909,2025-02-26,3,CUST0001,South,12,10.0,0.05
910,2024-10-21,20,CUST0026,North,10,544.0,0.0
911,2024-02-03,5,CUST0032,East,1,491.0,0.05
912,2025-11-10,2,CUST0092,South,2,11.0,0.05
913,2024-04-04,6,CUST0054,North,9,537.0,0.15
914,2025-07-02,17,CUST0030,North,12,30.0,0.1
915,2024-08-12,18,CUST0005,West,11,711.0,0.0
916,2025-10-14,15,CUST0081,South,10,546.0,0.15
917,2025-04-22,17,CUST0011,West,8,30.0,0.15
918,2024-10-14,6,CUST0039,North,8,537.0,0.0
919,2025-11-06,14,CUST0092,East,10,16.0,0.1
920,2024-06-28,23,CUST0071,West,11,504.0,0.1
921,2025-08-08,20,CUST0092,North,7,544.0,0.15
922,2025-12-22,27,CUST0024,East,6,56.0,0.15
923,2024-02-25,21,CUST0019,East,6,29.0,0.1
924,2024-01-19,24,CUST0070,West,5,29.0,0.05
925,2024-12-21,21,CUST0091,East,8,29.0,0.05
926,2024-02-06,2,CUST0029,East,9,11.0,0.15
927,2024-03-29,2,CUST0049,West,5,11.0,0.1
928,2025-11-05,27,CUST0091,West,10,56.0,0.1
929,2025-08-10,30,CUST0006,East,7,504.0,0.0
930,2025-06-06,21,CUST0007,West,5,29.0,0.0
931,2025-09-28,26,CUST0004,North,12,292.0,0.05
932,2024-01-16,11,CUST0045,East,3,675.0,0.15
933,2025-06-07,9,CUST0039,East,8,262.0,0.1
934,2025-01-19,30,CUST0027,West,12,504.0,0.15
935,2024-12-08,22,CUST0039,North,3,6.0,0.1
936,2024-11-24,5,CUST0089,West,7,491.0,0.0
937,2025-03-05,30,CUST0070,North,12,504.0,0.05
938,2025-04-25,17,CUST0078,South,12,30.0,0.15
939,2024-06-12,8,CUST0007,West,8,21.0,0.0
940,2024-07-18,4,CUST0002,South,1,23.0,0.05
941,2025-07-15,2,CUST0048,West,1,11.0,0.15
942,2024-01-07,6,CUST0097,West,2,537.0,0.05
943,2024-06-03,29,CUST0020,East,10,791.0,0.1
944,2025-03-04,6,CUST0002,North,11,537.0,0.05
945,2025-01-31,22,CUST0022,South,9,6.0,0.05
946,2024-03-06,4,CUST0051,West,8,23.0,0.1
947,2024-09-21,15,CUST0072,East,12,546.0,0.1
948,2024-01-01,5,CUST0074,West,7,491.0,0.1
949,2024-08-13,8,CUST0059,East,10,21.0,0.05
950,2024-09-28,17,CUST0009,North,6,30.0,0.15
951,2024-08-09,10,CUST0095,North,9,41.0,0.05
952,2025-09-27,15,CUST0066,West,1,546.0,0.1
953,2024-04-15,26,CUST0093,East,9,292.0,0.0
954,2025-02-26,11,CUST0087,South,2,675.0,0.05
955,2025-06-19,14,CUST0013,East,1,16.0,0.15
956,2025-05-24,24,CUST0028,East,4,29.0,0.0
957,2024-10-10,12,CUST0008,South,6,125.0,0.1
958,2024-01-07,6,CUST0026,East,11,537.0,0.1
959,2024-06-17,18,CUST0023,North,4,711.0,0.1
960,2024-03-03,30,CUST0015,North,10,504.0,0.1
961,2024-10-01,14,CUST0061,North,3,16.0,0.05
962,2024-08-06,11,CUST0078,South,10,675.0,0.05
963,2024-03-10,28,CUST0031,North,4,54.0,0.0
964,2025-06-27,15,CUST0087,South,2,546.0,0.1
965,2024-09-03,5,CUST0063,North,9,491.0,0.1
966,2024-02-26,4,CUST0024,South,9,23.0,0.0
967,2025-11-28,26,CUST0054,West,8,292.0,0.05
968,2025-12-11,26,CUST0013,North,11,292.0,0.05
969,2024-01-08,20,CUST0067,South,9,544.0,0.15
970,2024-07-26,11,CUST0038,East,11,675.0,0.15
971,2024-07-04,29,CUST0060,South,6,791.0,0.0
972,2025-07-01,14,CUST0092,East,1,16.0,0.15
973,2025-03-12,29,CUST0090,East,10,791.0,0.05
974,2025-12-20,4,CUST0022,North,4,23.0,0.15
975,2025-10-27,23,CUST0095,West,3,504.0,0.1
976,2024-10-04,16,CUST0042,North,11,685.0,0.1
977,2025-11-14,19,CUST0020,North,8,37.0,0.1
978,2024-06-21,21,CUST0012,West,12,29.0,0.1
979,2025-07-18,12,CUST0035,North,3,125.0,0.0
980,2025-02-26,22,CUST0040,West,8,6.0,0.0
981,2024-12-20,15,CUST0044,North,12,546.0,0.05
982,2025-05-23,17,CUST0016,West,11,30.0,0.15
983,2025-07-18,24,CUST0046,North,10,29.0,0.0
984,2025-01-07,13,CUST0068,West,4,328.0,0.15
985,2025-10-10,17,CUST0033,North,7,30.0,0.15
986,2024-08-30,6,CUST0035,South,2,537.0,0.05
987,2024-09-05,24,CUST0063,North,1,29.0,0.05
988,2025-12-22,26,CUST0005,South,8,292.0,0.05
989,2024-08-15,17,CUST0052,North,4,30.0,0.15
990,2024-08-31,8,CUST0080,South,7,21.0,0.05
991,2025-09-08,21,CUST0092,West,12,29.0,0.1
992,2025-12-16,15,CUST0037,West,8,546.0,0.0
993,2024-04-20,11,CUST0052,East,9,675.0,0.1
994,2024-03-23,11,CUST0003,East,3,675.0,0.0
995,2025-08-14,27,CUST0080,North,5,56.0,0.15
996,2024-08-11,5,CUST0066,North,4,491.0,0.0
997,2025-03-02,13,CUST0014,East,6,328.0,0.1
998,2024-11-15,24,CUST0056,West,8,29.0,0.15
999,2025-09-04,30,CUST0016,North,1,504.0,0.15
1000,2024-01-08,8,CUST0055,West,2,21.0,0.0
1001,2025-06-09,12,CUST0036,East,2,125.0,0.0
1002,2025-01-14,16,CUST0046,East,10,685.0,0.05
1003,2025-06-30,8,CUST0065,East,1,21.0,0.0
1004,2024-06-09,9,CUST0052,North,1,262.0,0.1
1005,2025-08-09,23,CUST0096,South,5,504.0,0.05
1006,2024-04-04,25,CUST0050,North,8,662.0,0.05
1007,2024-08-04,26,CUST0050,North,8,292.0,0.0
1008,2025-05-21,16,CUST0097,East,9,685.0,0.05
1009,2024-04-11,22,CUST0033,East,6,6.0,0.1
1010,2025-11-22,13,CUST0080,South,5,328.0,0.0
1011,2025-11-19,14,CUST0011,South,1,16.0,0.1
1012,2024-01-20,8,CUST0063,South,1,21.0,0.1
1013,2024-04-28,29,CUST0061,West,5,791.0,0.05
1014,2025-10-17,9,CUST0034,West,7,262.0,0.0
1015,2024-03-01,1,CUST0060,East,8,4.0,0.05
1016,2025-08-08,4,CUST0009,West,9,23.0,0.0
1017,2025-10-28,1,CUST0060,East,7,4.0,0.1
1018,2025-02-28,30,CUST0044,East,7,504.0,0.15
1019,2025-03-13,25,CUST0069,North,11,662.0,0.15
1020,2025-09-28,19,CUST0079,West,5,37.0,0.05
1021,2024-05-29,6,CUST0054,South,6,537.0,0.05
1022,2025-07-14,26,CUST0044,South,3,292.0,0.0
1023,2024-09-04,21,CUST0050,West,10,29.0,0.1
1024,2025-05-26,2,CUST0070,North,6,11.0,0.15
1025,2024-06-21,6,CUST0001,East,4,537.0,0.15
1026,2025-01-28,23,CUST0052,North,7,504.0,0.15
1027,2024-07-07,22,CUST0073,North,11,6.0,0.05
1028,2025-11-26,7,CUST0083,North,11,123.0,0.15
1029,2025-06-01,18,CUST0015,North,7,711.0,0.15
1030,2024-11-16,5,CUST0080,South,7,491.0,0.05
1031,2024-01-24,25,CUST0030,South,4,662.0,0.0
1032,2024-05-26,17,CUST0023,East,8,30.0,0.0
1033,2025-07-31,14,CUST0095,East,9,16.0,0.1
1034,2024-08-09,29,CUST0081,North,3,791.0,0.05
1035,2025-11-30,2,CUST0040,North,4,11.0,0.0
1036,2024-10-04,27,CUST0035,West,10,56.0,0.1
1037,2024-12-28,16,CUST0044,East,12,685.0,0.1
1038,2025-07-05,12,CUST0088,East,3,125.0,0.1
1039,2025-02-20,13,CUST0028,East,6,328.0,0.0
1040,2024-12-17,24,CUST0005,South,3,29.0,0.1
1041,2024-06-07,12,CUST0029,West,4,125.0,0.1
1042,2025-09-07,13,CUST0066,North,12,328.0,0.0
1043,2025-10-14,3,CUST0066,East,3,10.0,0.05
1044,2024-07-31,20,CUST0076,South,9,544.0,0.05
1045,2025-09-17,8,CUST0021,West,6,21.0,0.1
1046,2025-04-01,2,CUST0019,East,3,11.0,0.1
1047,2025-04-22,22,CUST0066,West,12,6.0,0.05
1048,2025-03-02,17,CUST0058,North,6,30.0,0.15
1049,2025-11-03,11,CUST0037,West,1,675.0,0.1
1050,2025-06-19,30,CUST0098,East,1,504.0,0.0
1051,2025-08-20,23,CUST0006,West,3,504.0,0.05
1052,2024-09-26,27,CUST0077,South,4,56.0,0.1
1053,2024-05-03,2,CUST0055,East,11,11.0,0.15
1054,2024-02-19,25,CUST0009,South,12,662.0,0.1
1055,2024-09-10,12,CUST0044,South,12,125.0,0.0
1056,2025-11-26,16,CUST0058,North,10,685.0,0.1
1057,2025-02-14,18,CUST0034,North,9,711.0,0.1
1058,2025-07-26,16,CUST0037,South,5,685.0,0.05
1059,2025-05-08,24,CUST0085,East,4,29.0,0.1
1060,2025-10-16,6,CUST0060,South,12,537.0,0.0
1061,2024-12-04,8,CUST0098,East,5,21.0,0.0
1062,2025-05-21,13,CUST0090,North,9,328.0,0.0
1063,2025-09-03,18,CUST0082,West,12,711.0,0.05
1064,2025-11-17,21,CUST0029,South,11,29.0,0.0
1065,2025-07-24,7,CUST0027,West,7,123.0,0.05
1066,2024-09-17,27,CUST0081,South,9,56.0,0.15
1067,2024-08-22,4,CUST0034,South,11,23.0,0.15
1068,2024-07-22,1,CUST0024,East,3,4.0,0.05
1069,2025-08-28,25,CUST0061,South,3,662.0,0.15
1070,2025-02-01,1,CUST0092,East,6,4.0,0.15
1071,2024-09-24,22,CUST0054,South,7,6.0,0.15
1072,2024-01-20,9,CUST0097,East,8,262.0,0.05
1073,2024-11-03,4,CUST0092,South,12,23.0,0.0
1074,2024-02-02,3,CUST0035,East,3,10.0,0.0
1075,2024-01-08,10,CUST0073,North,11,41.0,0.15
1076,2024-01-29,18,CUST0029,South,3,711.0,0.15
1077,2024-11-18,16,CUST0056,South,3,685.0,0.0
1078,2025-02-21,13,CUST0017,West,5,328.0,0.15
1079,2024-03-02,6,CUST0087,East,11,537.0,0.15
1080,2024-04-19,9,CUST0026,West,7,262.0,0.0
1081,2025-05-14,19,CUST0029,East,6,37.0,0.05
1082,2024-06-23,13,CUST0094,East,5,328.0,0.0
1083,2025-08-15,14,CUST0076,South,6,16.0,0.15
1084,2024-05-16,12,CUST0011,North,6,125.0,0.15
1085,2025-10-18,3,CUST0094,West,5,10.0,0.1
1086,2024-05-24,18,CUST0012,East,4,711.0,0.05
1087,2025-06-25,28,CUST0100,West,6,54.0,0.05
1088,2024-12-02,26,CUST0063,South,8,292.0,0.15
1089,2025-01-04,28,CUST0064,West,9,54.0,0.05
1090,2025-04-26,22,CUST0070,East,7,6.0,0.15
1091,2025-10-31,10,CUST0019,South,8,41.0,0.1
1092,2024-09-29,6,CUST0067,South,4,537.0,0.1
1093,2025-05-08,7,CUST0080,West,8,123.0,0.1
1094,2024-03-14,28,CUST0062,West,3,54.0,0.1
1095,2025-04-15,22,CUST0070,North,10,6.0,0.15
1096,2025-08-03,28,CUST0047,West,8,54.0,0.0
1097,2024-07-22,3,CUST0080,South,3,10.0,0.05
1098,2024-02-23,17,CUST0048,West,12,30.0,0.15
1099,2025-04-20,22,CUST0053,South,1,6.0,0.05
1100,2025-12-13,16,CUST0067,East,9,685.0,0.1
1101,2024-02-07,27,CUST0027,North,5,56.0,0.0
1102,2025-12-29,3,CUST0037,North,6,10.0,0.05
1103,2024-04-19,25,CUST0034,West,2,662.0,0.15
1104,2024-09-08,1,CUST0021,West,8,4.0,0.0
1105,2024-07-02,27,CUST0070,South,1,56.0,0.05
1106,2024-06-18,12,CUST0093,North,8,125.0,0.05
1107,2025-11-17,21,CUST0024,North,8,29.0,0.1
1108,2025-11-01,27,CUST0082,East,6,56.0,0.0
1109,2025-07-14,16,CUST0055,East,11,685.0,0.15
1110,2025-04-11,17,CUST0089,South,10,30.0,0.0
1111,2024-08-12,8,CUST0085,North,10,21.0,0.15
1112,2025-03-12,3,CUST0060,South,9,10.0,0.15
1113,2024-02-09,9,CUST0076,West,4,262.0,0.15
1114,2024-05-18,13,CUST0060,West,7,328.0,0.15
1115,2024-01-24,11,CUST0081,West,12,675.0,0.1
1116,2024-01-30,18,CUST0082,South,6,711.0,0.0
1117,2025-05-23,7,CUST0084,East,12,123.0,0.1
1118,2025-02-21,23,CUST0010,North,1,504.0,0.0
1119,2024-09-01,29,CUST0098,South,2,791.0,0.0
1120,2025-11-20,12,CUST0029,North,6,125.0,0.05
1121,2025-03-04,22,CUST0099,East,11,6.0,0.0
1122,2025-02-03,17,CUST0040,South,4,30.0,0.15
1123,2024-05-29,26,CUST0045,North,10,292.0,0.05
1124,2025-05-12,18,CUST0081,South,8,711.0,0.15
1125,2025-03-04,27,CUST0088,West,1,56.0,0.05
1126,2025-07-31,29,CUST0077,North,5,791.0,0.15
1127,2024-03-02,20,CUST0043,West,1,544.0,0.0
1128,2025-10-02,10,CUST0006,West,5,41.0,0.15
1129,2024-12-11,5,CUST0085,East,1,491.0,0.0
1130,2024-02-07,28,CUST0050,South,2,54.0,0.0
