SaleID,Date,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount
1131,2025-06-26,9,CUST0026,East,4,262.0,0.05
1132,2025-06-11,7,CUST0005,East,1,123.0,0.15
1133,2024-02-21,20,CUST0084,East,3,544.0,0.1
1134,2025-02-18,9,CUST0083,West,6,262.0,0.1
1135,2025-10-01,1,CUST0092,East,8,4.0,0.1
1136,2025-05-07,11,CUST0031,South,5,675.0,0.05
1137,2024-09-09,25,CUST0063,South,10,662.0,0.05
1138,2024-02-20,7,CUST0035,North,4,123.0,0.1
1139,2025-02-15,29,CUST0025,North,10,791.0,0.1
1140,2024-12-27,20,CUST0090,East,9,544.0,0.1
1141,2025-06-01,22,CUST0090,North,12,6.0,0.05
1142,2024-09-29,14,CUST0095,East,6,16.0,0.1
1143,2024-05-29,23,CUST0016,East,3,504.0,0.05
1144,2025-11-19,10,CUST0032,East,11,41.0,0.1
1145,2024-04-20,28,CUST0008,South,7,54.0,0.1
1146,2024-06-03,30,CUST0004,South,11,504.0,0.15
1147,2025-07-21,14,CUST0091,North,11,16.0,0.05
1148,2024-12-16,2,CUST0087,South,8,11.0,0.0
1149,2025-08-09,19,CUST0014,West,2,37.0,0.0
1150,2025-06-19,27,CUST0045,West,2,56.0,0.05
1151,2025-10-18,21,CUST0071,West,10,29.0,0.05
1152,2025-05-29,2,CUST0066,North,4,11.0,0.0
1153,2024-04-29,18,CUST0061,South,9,711.0,0.1
1154,2024-06-17,4,CUST0082,East,9,23.0,0.15
1155,2025-02-28,3,CUST0037,West,4,10.0,0.1
1156,2024-03-03,29,CUST0097,North,2,791.0,0.05
1157,2025-04-05,11,CUST0083,South,11,675.0,0.1
1158,2025-09-26,1,CUST0039,East,5,4.0,0.05
1159,2025-12-15,5,CUST0057,North,3,491.0,0.1
1160,2024-04-13,1,CUST0098,East,2,4.0,0.0
1161,2025-03-02,4,CUST0034,West,8,23.0,0.0
1162,2024-04-20,19,CUST0072,South,8,37.0,0.0
1163,2025-05-29,12,CUST0020,North,8,125.0,0.15
1164,2025-01-02,25,CUST0020,North,9,662.0,0.05
1165,2025-06-30,3,CUST0071,West,6,10.0,0.1
1166,2024-10-18,2,CUST0096,West,3,11.0,0.15
1167,2025-03-21,16,CUST0033,South,2,685.0,0.1
1168,2024-07-12,14,CUST0068,West,11,16.0,0.1
1169,2025-05-22,2,CUST0042,East,8,11.0,0.0
1170,2024-02-07,20,CUST0001,North,3,544.0,0.0
1171,2025-07-31,13,CUST0016,South,10,328.0,0.05
1172,2025-04-14,6,CUST0066,South,1,537.0,0.1
1173,2025-09-21,24,CUST0004,South,3,29.0,0.1
1174,2024-08-28,10,CUST0034,West,9,41.0,0.15
1175,2024-09-25,20,CUST0080,North,5,544.0,0.1
1176,2025-03-01,22,CUST0005,North,7,6.0,0.15
1177,2024-08-04,13,CUST0092,South,3,328.0,0.15
1178,2024-01-08,5,CUST0047,East,9,491.0,0.15
1179,2024-05-21,5,CUST0034,West,6,491.0,0.05
1180,2025-06-04,8,CUST0069,South,12,21.0,0.1
1181,2025-05-13,13,CUST0087,South,2,328.0,0.15
1182,2025-01-28,8,CUST0071,South,10,21.0,0.05
1183,2024-08-12,18,CUST0046,West,12,711.0,0.1
1184,2025-11-04,22,CUST0037,North,11,6.0,0.05
1185,2025-01-25,28,CUST0022,West,8,54.0,0.0
1186,2024-10-13,7,CUST0059,North,9,123.0,0.1
1187,2024-04-13,8,CUST0099,West,7,21.0,0.1
1188,2025-06-20,25,CUST0057,West,12,662.0,0.1
1189,2024-08-24,28,CUST0038,North,6,54.0,0.15
1190,2024-05-23,13,CUST0083,East,5,328.0,0.1
1191,2025-02-07,10,CUST0094,South,12,41.0,0.15
1192,2024-04-21,3,CUST0066,West,12,10.0,0.1
1193,2025-06-29,12,CUST0008,West,3,125.0,0.05
1194,2025-04-13,23,CUST0077,South,10,504.0,0.0
1195,2025-09-18,12,CUST0002,North,7,125.0,0.1
1196,2025-02-12,1,CUST0037,East,1,4.0,0.05
1197,2025-06-10,18,CUST0009,North,1,711.0,0.15
1198,2024-04-02,18,CUST0014,West,11,711.0,0.15
1199,2024-05-24,3,CUST0012,South,4,10.0,0.15
1200,2025-02-10,7,CUST0023,West,2,123.0,0.05
1201,2024-02-05,14,CUST0047,South,2,16.0,0.15
1202,2025-05-22,27,CUST0065,East,1,56.0,0.05
1203,2024-02-13,30,CUST0079,East,6,504.0,0.0
1204,2024-05-21,12,CUST0002,West,1,125.0,0.1
1205,2025-12-12,8,CUST0075,West,10,21.0,0.15
1206,2024-08-08,22,CUST0018,East,7,6.0,0.15
1207,2025-02-02,27,CUST0017,South,4,56.0,0.0
1208,2024-12-06,11,CUST0004,South,5,675.0,0.15
1209,2025-01-28,18,CUST0015,South,6,711.0,0.1
1210,2025-06-04,30,CUST0031,South,5,504.0,0.15
1211,2025-02-05,20,CUST0001,South,11,544.0,0.0
1212,2024-11-19,3,CUST0027,South,9,10.0,0.05
1213,2024-05-26,23,CUST0027,South,5,504.0,0.05
1214,2024-07-13,17,CUST0054,West,3,30.0,0.0
1215,2024-10-17,4,CUST0071,South,7,23.0,0.1
1216,2024-04-23,8,CUST0001,West,2,21.0,0.05
1217,2025-04-26,6,CUST0074,North,7,537.0,0.05
1218,2024-08-08,24,CUST0087,North,7,29.0,0.05
1219,2024-01-14,27,CUST0035,West,5,56.0,0.1
1220,2024-11-09,20,CUST0020,East,5,544.0,0.1
1221,2024-10-16,19,CUST0054,South,9,37.0,0.15
1222,2024-01-04,12,CUST0082,South,1,125.0,0.05
1223,2025-02-27,15,CUST0080,West,2,546.0,0.0
1224,2025-09-27,14,CUST0073,North,7,16.0,0.1
1225,2024-09-14,13,CUST0028,North,12,328.0,0.0
1226,2025-11-30,18,CUST0068,West,12,711.0,0.15
1227,2024-04-05,7,CUST0043,East,5,123.0,0.15
1228,2024-11-11,17,CUST0057,East,7,30.0,0.0
1229,2025-06-11,26,CUST0045,North,3,292.0,0.15
1230,2024-04-20,26,CUST0084,South,2,292.0,0.1
1231,2024-08-14,21,CUST0002,South,11,29.0,0.1
1232,2025-06-11,28,CUST0001,West,3,54.0,0.05
1233,2025-11-19,29,CUST0043,East,1,791.0,0.05
1234,2025-03-23,26,CUST0052,South,9,292.0,0.0
1235,2025-10-09,11,CUST0002,North,12,675.0,0.15
1236,2024-09-08,24,CUST0032,West,4,29.0,0.05
1237,2025-04-28,20,CUST0052,North,10,544.0,0.05
1238,2024-10-16,6,CUST0092,South,1,537.0,0.1
1239,2025-06-06,15,CUST0064,East,5,546.0,0.05
1240,2024-12-31,13,CUST0021,South,4,328.0,0.0
1241,2025-12-11,25,CUST0023,East,8,662.0,0.15
1242,2024-07-25,19,CUST0078,West,2,37.0,0.15
1243,2024-12-03,15,CUST0095,East,7,546.0,0.05
1244,2025-01-04,8,CUST0037,South,1,21.0,0.15
1245,2025-11-28,26,CUST0011,South,9,292.0,0.15
1246,2024-11-21,8,CUST0029,North,7,21.0,0.15
1247,2024-11-14,4,CUST0061,North,1,23.0,0.1
1248,2024-02-02,3,CUST0088,West,8,10.0,0.05
1249,2025-09-08,6,CUST0057,West,10,537.0,0.1
1250,2024-10-20,16,CUST0073,West,5,685.0,0.05
1251,2025-12-09,30,CUST0095,South,2,504.0,0.15
1252,2024-04-19,4,CUST0096,West,12,23.0,0.0
1253,2024-03-15,18,CUST0078,East,3,711.0,0.15
1254,2025-02-06,14,CUST0084,North,5,16.0,0.1
1255,2025-09-04,27,CUST0078,North,12,56.0,0.1
1256,2024-09-16,2,CUST0003,North,9,11.0,0.15
1257,2024-11-01,2,CUST0020,North,1,11.0,0.0
1258,2025-05-06,5,CUST0094,South,6,491.0,0.0
1259,2025-04-08,10,CUST0096,South,12,41.0,0.1
1260,2024-10-20,4,CUST0071,North,7,23.0,0.0
1261,2025-11-21,2,CUST0006,South,4,11.0,0.15
1262,2024-05-01,30,CUST0063,West,4,504.0,0.05
1263,2025-01-05,21,CUST0083,South,9,29.0,0.15
1264,2025-07-12,1,CUST0049,North,1,4.0,0.1
1265,2025-09-12,20,CUST0013,North,12,544.0,0.1
1266,2024-05-07,2,CUST0028,South,11,11.0,0.15
1267,2025-07-11,20,CUST0087,South,7,544.0,0.15
1268,2025-04-18,24,CUST0078,West,5,29.0,0.05
1269,2025-04-29,28,CUST0065,South,7,54.0,0.05
1270,2024-05-14,5,CUST0002,East,8,491.0,0.05
1271,2025-04-01,7,CUST0098,East,11,123.0,0.05
1272,2024-11-08,22,CUST0006,South,10,6.0,0.0
1273,2024-01-12,16,CUST0011,North,8,685.0,0.05
1274,2024-03-09,16,CUST0048,West,10,685.0,0.15
1275,2025-04-14,16,CUST0072,South,8,685.0,0.0
1276,2024-02-08,18,CUST0032,South,7,711.0,0.0
1277,2024-09-10,18,CUST0013,West,10,711.0,0.15
1278,2024-08-01,11,CUST0067,West,1,675.0,0.0
1279,2025-03-11,7,CUST0044,North,2,123.0,0.05
1280,2025-03-28,14,CUST0025,North,4,16.0,0.0
1281,2025-04-15,14,CUST0054,East,5,16.0,0.15
1282,2024-06-03,23,CUST0064,East,2,504.0,0.05
1283,2024-08-08,28,CUST0027,West,5,54.0,0.15
1284,2024-12-17,7,CUST0006,West,1,123.0,0.1
1285,2025-07-12,12,CUST0017,East,10,125.0,0.15
1286,2024-02-01,26,CUST0041,North,8,292.0,0.15
1287,2024-10-14,2,CUST0030,East,12,11.0,0.0
1288,2025-10-01,11,CUST0032,North,4,675.0,0.15
1289,2025-07-14,30,CUST0002,North,8,504.0,0.0
1290,2025-07-16,18,CUST0018,North,9,711.0,0.0
1291,2024-12-09,9,CUST0002,West,6,262.0,0.1
1292,2025-11-14,20,CUST0011,North,10,544.0,0.0
1293,2024-12-14,16,CUST0096,North,1,685.0,0.05
1294,2024-07-30,1,CUST0017,West,3,4.0,0.1
1295,2025-03-22,25,CUST0004,West,12,662.0,0.05
1296,2024-04-17,7,CUST0071,North,10,123.0,0.05
1297,2024-09-20,30,CUST0011,South,4,504.0,0.1
1298,2024-09-06,16,CUST0056,North,4,685.0,0.15
1299,2024-11-22,30,CUST0071,South,1,504.0,0.05
1300,2025-07-13,5,CUST0010,South,5,491.0,0.15
1301,2025-01-25,14,CUST0036,North,12,16.0,0.15
1302,2024-04-15,29,CUST0068,East,12,791.0,0.15
1303,2025-02-03,5,CUST0028,South,5,491.0,0.0
1304,2025-10-14,21,CUST0085,West,2,29.0,0.1
1305,2024-08-28,10,CUST0022,East,7,41.0,0.0
1306,2024-11-23,27,CUST0052,South,8,56.0,0.15
1307,2025-09-09,6,CUST0028,North,3,537.0,0.1
1308,2024-11-04,25,CUST0096,West,2,662.0,0.0
1309,2025-06-13,11,CUST0019,South,10,675.0,0.1
1310,2024-06-26,25,CUST0094,East,12,662.0,0.1
1311,2025-05-01,20,CUST0018,North,5,544.0,0.1
1312,2024-02-01,8,CUST0044,North,5,21.0,0.05
1313,2024-04-30,16,CUST0070,North,5,685.0,0.05
1314,2024-03-07,23,CUST0090,North,3,504.0,0.15
1315,2024-04-25,7,CUST0047,North,7,123.0,0.15
1316,2024-10-09,14,CUST0061,South,1,16.0,0.05
1317,2025-01-23,23,CUST0051,East,1,504.0,0.0
1318,2024-03-24,22,CUST0056,South,1,6.0,0.15
1319,2024-10-20,29,CUST0006,North,8,791.0,0.05
1320,2024-12-24,23,CUST0090,East,3,504.0,0.0
1321,2024-03-30,20,CUST0012,South,10,544.0,0.05
1322,2025-03-04,14,CUST0056,West,3,16.0,0.05
1323,2024-04-07,12,CUST0088,North,7,125.0,0.15
1324,2024-01-17,2,CUST0021,South,4,11.0,0.0
1325,2025-05-28,25,CUST0099,North,6,662.0,0.0
1326,2024-03-24,8,CUST0099,North,7,21.0,0.0
1327,2024-02-08,5,CUST0040,East,9,491.0,0.15
1328,2024-04-27,9,CUST0016,East,6,262.0,0.15
1329,2025-03-06,25,CUST0033,East,11,662.0,0.0
1330,2024-12-08,17,CUST0029,North,9,30.0,0.1
1331,2025-07-29,2,CUST0035,West,3,11.0,0.05
1332,2024-11-19,24,CUST0042,West,4,29.0,0.0
1333,2025-07-12,7,CUST0089,East,2,123.0,0.1
1334,2025-11-21,29,CUST0039,South,1,791.0,0.1
1335,2024-01-17,11,CUST0042,North,11,675.0,0.05
1336,2025-06-16,27,CUST0014,South,2,56.0,0.0
1337,2024-08-28,24,CUST0035,East,10,29.0,0.05
1338,2024-04-14,27,CUST0046,North,4,56.0,0.15
1339,2024-04-10,11,CUST0076,South,8,675.0,0.05
1340,2024-07-12,14,CUST0059,North,8,16.0,0.15
1341,2025-08-18,25,CUST0034,East,6,662.0,0.05
1342,2025-07-21,15,CUST0098,East,6,546.0,0.1
1343,2024-09-02,16,CUST0005,North,3,685.0,0.1
1344,2025-12-11,18,CUST0039,North,4,711.0,0.15
1345,2024-10-23,24,CUST0031,North,4,29.0,0.05
1346,2024-04-06,28,CUST0036,East,8,54.0,0.0
1347,2024-01-03,28,CUST0007,South,12,54.0,0.15
1348,2025-03-11,18,CUST0036,East,12,711.0,0.0
1349,2024-01-04,24,CUST0044,North,2,29.0,0.05
1350,2025-07-06,6,CUST0093,North,8,537.0,0.05
1351,2025-04-21,4,CUST0013,North,7,23.0,0.05
1352,2024-11-09,27,CUST0063,East,5,56.0,0.0
1353,2025-03-13,9,CUST0061,East,7,262.0,0.05
1354,2025-10-12,9,CUST0047,East,1,262.0,0.15
1355,2024-11-05,4,CUST0031,West,4,23.0,0.15
1356,2024-11-13,28,CUST0060,North,12,54.0,0.05
1357,2024-04-12,1,CUST0100,South,7,4.0,0.15
1358,2025-09-29,8,CUST0035,West,6,21.0,0.15
1359,2024-02-29,8,CUST0051,East,12,21.0,0.1
1360,2024-05-28,3,CUST0014,South,3,10.0,0.05
1361,2025-10-06,3,CUST0047,North,4,10.0,0.15
1362,2025-10-29,8,CUST0053,North,8,21.0,0.0
1363,2025-06-17,1,CUST0062,West,1,4.0,0.0
1364,2024-01-08,8,CUST0094,North,6,21.0,0.1
1365,2025-01-23,25,CUST0002,East,10,662.0,0.05
1366,2024-10-24,7,CUST0049,North,7,123.0,0.0
1367,2025-09-25,23,CUST0086,East,11,504.0,0.05
1368,2025-09-01,3,CUST0009,South,6,10.0,0.15
1369,2025-03-26,6,CUST0010,East,1,537.0,0.0
1370,2025-10-02,18,CUST0008,South,7,711.0,0.15
1371,2025-03-29,5,CUST0100,West,11,491.0,0.1
1372,2025-04-28,18,CUST0040,North,10,711.0,0.05
1373,2025-06-26,21,CUST0053,West,4,29.0,0.05
1374,2024-03-12,10,CUST0051,South,9,41.0,0.05
1375,2025-02-16,9,CUST0056,East,7,262.0,0.1
1376,2024-06-19,3,CUST0088,South,1,10.0,0.0
1377,2025-04-14,2,CUST0046,North,9,11.0,0.1
1378,2024-06-12,23,CUST0100,North,9,504.0,0.15
1379,2025-07-17,9,CUST0027,West,12,262.0,0.05
1380,2025-06-12,17,CUST0072,West,3,30.0,0.05
1381,2025-10-09,27,CUST0067,East,8,56.0,0.0
1382,2025-12-18,10,CUST0098,North,2,41.0,0.05
1383,2025-04-13,5,CUST0099,East,9,491.0,0.05
1384,2025-04-06,14,CUST0056,West,12,16.0,0.15
1385,2024-08-21,28,CUST0097,North,9,54.0,0.05
1386,2025-04-29,15,CUST0030,West,9,546.0,0.15
1387,2024-12-15,10,CUST0063,East,5,41.0,0.0
1388,2024-04-12,17,CUST0086,East,5,30.0,0.15
1389,2025-02-20,19,CUST0053,East,12,37.0,0.0
1390,2025-12-27,22,CUST0016,South,4,6.0,0.05
1391,2024-06-12,6,CUST0073,West,4,537.0,0.15
1392,2025-12-31,19,CUST0044,South,10,37.0,0.05
1393,2024-01-26,4,CUST0037,North,5,23.0,0.05
1394,2025-12-04,21,CUST0069,North,10,29.0,0.1
1395,2024-08-21,12,CUST0035,South,10,125.0,0.15
1396,2024-07-12,14,CUST0004,South,11,16.0,0.1
1397,2025-07-09,10,CUST0096,East,5,41.0,0.0
1398,2024-10-02,30,CUST0026,North,12,504.0,0.1
1399,2025-02-22,16,CUST0001,West,7,685.0,0.1
1400,2024-07-20,8,CUST0012,West,10,21.0,0.15
1401,2024-02-08,29,CUST0017,South,7,791.0,0.0
1402,2025-12-20,11,CUST0017,South,12,675.0,0.15
1403,2025-01-04,26,CUST0078,West,6,292.0,0.0
1404,2025-06-24,3,CUST0092,East,3,10.0,0.15
1405,2024-02-15,14,CUST0080,East,12,16.0,0.0
1406,2025-06-28,19,CUST0008,East,7,37.0,0.1
1407,2025-01-14,18,CUST0071,North,12,711.0,0.05
1408,2025-11-18,14,CUST0034,East,6,16.0,0.05
1409,2025-02-01,14,CUST0006,East,9,16.0,0.0
1410,2024-06-20,8,CUST0045,North,6,21.0,0.15
1411,2024-04-19,5,CUST0089,South,8,491.0,0.1
1412,2024-04-05,1,CUST0053,North,5,4.0,0.05
1413,2024-09-06,15,CUST0078,West,7,546.0,0.1
1414,2024-08-23,12,CUST0063,South,11,125.0,0.0
1415,2024-05-04,5,CUST0099,South,10,491.0,0.0
1416,2024-07-29,29,CUST0061,East,12,791.0,0.15
1417,2025-10-28,27,CUST0078,East,1,56.0,0.05
1418,2024-06-20,8,CUST0084,South,9,21.0,0.05
1419,2025-05-29,4,CUST0061,West,2,23.0,0.15
1420,2024-07-20,20,CUST0049,East,12,544.0,0.0
1421,2025-10-04,1,CUST0063,North,11,4.0,0.15
1422,2024-06-24,17,CUST0037,North,4,30.0,0.1
1423,2025-05-03,12,CUST0098,East,6,125.0,0.15
1424,2024-12-19,8,CUST0065,East,6,21.0,0.15
1425,2024-09-05,18,CUST0087,West,8,711.0,0.1
1426,2025-12-14,17,CUST0079,West,6,30.0,0.05
1427,2024-11-09,30,CUST0049,East,2,504.0,0.0
1428,2025-10-18,19,CUST0068,South,10,37.0,0.1
1429,2025-12-01,19,CUST0092,East,6,37.0,0.0
1430,2025-05-08,21,CUST0081,South,6,29.0,0.0
1431,2025-04-22,8,CUST0010,East,2,21.0,0.15
1432,2025-10-03,20,CUST0071,South,7,544.0,0.05
1433,2024-12-10,12,CUST0058,West,6,125.0,0.15
1434,2025-04-06,18,CUST0066,North,4,711.0,0.0
1435,2025-12-02,10,CUST0051,West,6,41.0,0.0
1436,2024-02-03,19,CUST0048,South,9,37.0,0.05
1437,2025-02-13,13,CUST0100,East,10,328.0,0.15
1438,2025-12-01,23,CUST0043,North,8,504.0,0.05
1439,2024-01-27,5,CUST0078,North,3,491.0,0.0
1440,2025-05-06,11,CUST0004,South,3,675.0,0.1
1441,2025-09-18,18,CUST0011,North,5,711.0,0.05
1442,2025-05-18,22,CUST0061,West,1,6.0,0.05
1443,2025-06-13,25,CUST0071,North,3,662.0,0.1
1444,2025-12-12,29,CUST0050,South,1,791.0,0.05
1445,2024-10-03,26,CUST0011,West,12,292.0,0.1
1446,2024-06-20,13,CUST0026,North,12,328.0,0.05
1447,2024-06-03,13,CUST0050,West,5,328.0,0.15
1448,2024-01-09,4,CUST0065,North,3,23.0,0.0
1449,2024-08-08,11,CUST0088,North,1,675.0,0.15
1450,2024-09-22,11,CUST0042,South,1,675.0,0.0
1451,2024-04-21,19,CUST0045,West,10,37.0,0.05
1452,2025-07-19,11,CUST0080,West,7,675.0,0.05
1453,2024-10-18,17,CUST0072,North,1,30.0,0.05
1454,2025-10-01,15,CUST0054,South,12,546.0,0.1
1455,2025-04-09,10,CUST0044,West,10,41.0,0.1
1456,2024-10-14,23,CUST0046,West,9,504.0,0.0
1457,2025-05-23,6,CUST0083,East,11,537.0,0.1
1458,2025-09-03,2,CUST0079,South,11,11.0,0.05
1459,2025-06-12,21,CUST0075,East,9,29.0,0.0
1460,2025-09-21,15,CUST0080,South,7,546.0,0.0
1461,2025-01-13,15,CUST0089,West,11,546.0,0.1
1462,2025-11-26,19,CUST0063,West,11,37.0,0.1
1463,2025-08-17,13,CUST0080,South,5,328.0,0.05
1464,2024-02-19,16,CUST0012,East,3,685.0,0.15
1465,2024-03-28,19,CUST0038,South,10,37.0,0.05
1466,2025-05-10,1,CUST0022,East,2,4.0,0.0
1467,2025-02-06,27,CUST0028,West,10,56.0,0.1
1468,2024-09-22,6,CUST0047,East,5,537.0,0.15
1469,2024-08-23,22,CUST0018,South,2,6.0,0.1
1470,2024-04-24,12,CUST0098,East,3,125.0,0.1
1471,2024-01-14,25,CUST0085,East,3,662.0,0.0
1472,2024-01-13,21,CUST0025,East,7,29.0,0.05
1473,2024-04-05,17,CUST0095,South,12,30.0,0.15
1474,2024-06-09,4,CUST0061,East,12,23.0,0.05
1475,2024-08-06,10,CUST0053,North,5,41.0,0.0
1476,2025-06-26,26,CUST0065,West,8,292.0,0.0
1477,2024-08-12,14,CUST0041,North,1,16.0,0.1
1478,2025-10-02,9,CUST0092,East,2,262.0,0.0
1479,2024-04-04,8,CUST0088,West,11,21.0,0.15
1480,2025-09-22,25,CUST0020,East,4,662.0,0.15
1481,2025-01-03,18,CUST0078,South,7,711.0,0.0
1482,2025-01-11,14,CUST0002,South,7,16.0,0.0
1483,2024-03-02,23,CUST0018,North,11,504.0,0.05
1484,2024-03-21,9,CUST0087,North,8,262.0,0.15
1485,2025-10-24,5,CUST0059,West,3,491.0,0.15
1486,2025-10-07,27,CUST0032,South,12,56.0,0.0
1487,2025-02-26,23,CUST0017,North,4,504.0,0.15
1488,2024-07-05,24,CUST0047,North,6,29.0,0.1
1489,2024-12-19,9,CUST0054,West,1,262.0,0.0
1490,2025-06-17,20,CUST0019,South,6,544.0,0.15
1491,2024-04-27,24,CUST0085,West,5,29.0,0.05
1492,2024-07-15,4,CUST0084,East,12,23.0,0.1
1493,2024-03-25,14,CUST0027,West,10,16.0,0.0
1494,2025-12-29,24,CUST0002,North,7,29.0,0.15
1495,2024-08-02,14,CUST0008,South,2,16.0,0.15
1496,2025-12-23,2,CUST0069,South,6,11.0,0.05
1497,2025-01-02,18,CUST0002,West,8,711.0,0.15
1498,2024-02-12,1,CUST0040,West,10,4.0,0.1
1499,2025-08-02,9,CUST0047,South,3,262.0,0.0
1500,2025-07-20,24,CUST0011,North,11,29.0,0.15
